	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:166)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:493)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:341)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:390)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:894)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1741)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:1589)
2023-05-15 03:32:35.364 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-05-15 03:32:35.367 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-05-15 03:32:35.375 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-05-15 03:32:47.502 [main] INFO  c.example.backend.BackendApplication - Starting BackendApplication using Java 19.0.2 with PID 6296 (C:\Users\Pratyush Upadhyay\Desktop\JahazBooker\JB_backend\target\classes started by Pratyush Upadhyay in C:\Users\Pratyush Upadhyay\Desktop\JahazBooker\JB_backend)
2023-05-15 03:32:47.505 [main] INFO  c.example.backend.BackendApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-15 03:32:48.055 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-05-15 03:32:48.122 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 59 ms. Found 7 JPA repository interfaces.
2023-05-15 03:32:48.560 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9001 (http)
2023-05-15 03:32:48.568 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9001"]
2023-05-15 03:32:48.569 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-05-15 03:32:48.569 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-15 03:32:48.641 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-15 03:32:48.642 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1095 ms
2023-05-15 03:32:48.768 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-05-15 03:32:48.826 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
2023-05-15 03:32:49.088 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-15 03:32:49.207 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@48368a08
2023-05-15 03:32:49.209 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-15 03:32:49.224 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2023-05-15 03:32:49.226 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2023-05-15 03:32:50.046 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-05-15 03:32:50.055 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-15 03:32:50.712 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-15 03:32:50.949 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@67915454, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@18876fa9, org.springframework.security.web.context.SecurityContextHolderFilter@420dde28, org.springframework.security.web.header.HeaderWriterFilter@3aec2f59, org.springframework.web.filter.CorsFilter@5a110e7d, org.springframework.security.web.authentication.logout.LogoutFilter@68a7bc12, com.example.backend.config.JwtAuthenticationFilter@1a45e29f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@141874c8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@147ea894, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@b3cbc0e, org.springframework.security.web.session.SessionManagementFilter@6d18401b, org.springframework.security.web.access.ExceptionTranslationFilter@5c960f64, org.springframework.security.web.access.intercept.AuthorizationFilter@72b689f6]
2023-05-15 03:32:51.114 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9001"]
2023-05-15 03:32:51.129 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9001 (http) with context path ''
2023-05-15 03:32:51.135 [main] INFO  c.example.backend.BackendApplication - Started BackendApplication in 3.965 seconds (process running for 4.676)
2023-05-15 03:33:39.104 [http-nio-9001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-15 03:33:39.105 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-15 03:33:39.106 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-15 03:33:39.199 [http-nio-9001-exec-1] INFO  c.e.b.controller.UserController - [Authenticate] - [POST]
2023-05-15 03:33:42.409 [http-nio-9001-exec-2] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:33:49.513 [http-nio-9001-exec-5] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 03:34:03.372 [http-nio-9001-exec-9] INFO  c.e.b.controller.UserController - [Search based on Dept City, Arrival City, Date, Seats Required] - [GET]
2023-05-15 03:34:06.896 [http-nio-9001-exec-7] INFO  c.e.b.controller.UserController - [Get All Seats for a TripId] - [GET]
2023-05-15 03:34:57.953 [http-nio-9001-exec-2] INFO  c.e.b.controller.UserController - [Book Tickets] - [POST]
2023-05-15 03:35:23.072 [http-nio-9001-exec-5] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:35:26.342 [http-nio-9001-exec-4] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:35:27.545 [http-nio-9001-exec-9] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 03:35:28.024 [http-nio-9001-exec-8] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:35:29.014 [http-nio-9001-exec-7] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 03:35:30.762 [http-nio-9001-exec-10] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 03:35:31.298 [http-nio-9001-exec-1] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:35:32.686 [http-nio-9001-exec-2] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 03:35:58.636 [http-nio-9001-exec-5] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:35:59.697 [http-nio-9001-exec-4] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 03:36:00.269 [http-nio-9001-exec-6] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:36:01.299 [http-nio-9001-exec-9] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 03:36:02.330 [http-nio-9001-exec-8] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:39:32.273 [http-nio-9001-exec-10] INFO  c.e.b.controller.UserController - [Authenticate] - [POST]
2023-05-15 03:40:13.186 [http-nio-9001-exec-1] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 03:46:50.705 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-05-15 03:46:50.707 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-05-15 03:46:50.714 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-05-15 10:42:28.793 [main] INFO  c.example.backend.BackendApplication - Starting BackendApplication using Java 19.0.2 with PID 26144 (C:\Users\Pratyush Upadhyay\Desktop\JahazBooker\JB_backend\target\classes started by Pratyush Upadhyay in C:\Users\Pratyush Upadhyay\Desktop\JahazBooker\JB_backend)
2023-05-15 10:42:28.796 [main] INFO  c.example.backend.BackendApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-15 10:42:29.468 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-05-15 10:42:29.540 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 66 ms. Found 7 JPA repository interfaces.
2023-05-15 10:42:30.012 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9001 (http)
2023-05-15 10:42:30.021 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9001"]
2023-05-15 10:42:30.022 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-05-15 10:42:30.022 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-15 10:42:30.100 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-15 10:42:30.100 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1256 ms
2023-05-15 10:42:30.217 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-05-15 10:42:30.288 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
2023-05-15 10:42:30.578 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-15 10:42:30.712 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@714f1a44
2023-05-15 10:42:30.714 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-15 10:42:30.731 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2023-05-15 10:42:30.732 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2023-05-15 10:42:31.575 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-05-15 10:42:31.586 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-15 10:42:32.279 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-15 10:42:32.515 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@38aed8ad, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@79c4454, org.springframework.security.web.context.SecurityContextHolderFilter@2b3ee95e, org.springframework.security.web.header.HeaderWriterFilter@4b89515b, org.springframework.web.filter.CorsFilter@50f5ce5b, org.springframework.security.web.authentication.logout.LogoutFilter@64dcfd09, com.example.backend.config.JwtAuthenticationFilter@53b7f08, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3db145f7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@25bd68ea, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@31aee6d9, org.springframework.security.web.session.SessionManagementFilter@5955568, org.springframework.security.web.access.ExceptionTranslationFilter@7695184b, org.springframework.security.web.access.intercept.AuthorizationFilter@33ef393a]
2023-05-15 10:42:32.689 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9001"]
2023-05-15 10:42:32.704 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9001 (http) with context path ''
2023-05-15 10:42:32.709 [main] INFO  c.example.backend.BackendApplication - Started BackendApplication in 4.293 seconds (process running for 5.185)
2023-05-15 10:43:15.567 [http-nio-9001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-15 10:43:15.567 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-15 10:43:15.568 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-15 10:43:15.675 [http-nio-9001-exec-2] INFO  c.e.b.controller.UserController - [Authenticate] - [POST]
2023-05-15 10:43:19.543 [http-nio-9001-exec-4] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 10:43:32.988 [http-nio-9001-exec-9] INFO  c.e.b.controller.UserController - [Search based on Dept City, Arrival City, Date, Seats Required] - [GET]
2023-05-15 10:43:35.132 [http-nio-9001-exec-7] INFO  c.e.b.controller.UserController - [Get All Seats for a TripId] - [GET]
2023-05-15 10:44:55.738 [http-nio-9001-exec-2] INFO  c.e.b.controller.UserController - [Book Tickets] - [POST]
2023-05-15 10:45:11.627 [http-nio-9001-exec-3] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 10:45:12.478 [http-nio-9001-exec-9] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 10:45:12.886 [http-nio-9001-exec-10] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 10:45:14.902 [http-nio-9001-exec-7] INFO  c.e.b.controller.UserController - [Find Airports] - [GET]
2023-05-15 10:45:35.126 [http-nio-9001-exec-1] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 10:48:43.344 [http-nio-9001-exec-5] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 11:02:02.947 [http-nio-9001-exec-3] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
2023-05-15 11:34:31.311 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=6m29s849ms460µs300ns).
2023-05-15 11:46:22.083 [http-nio-9001-exec-10] INFO  c.e.b.controller.UserController - [Authenticate] - [POST]
2023-05-15 11:46:29.367 [http-nio-9001-exec-8] INFO  c.e.b.controller.UserController - [Get all Travellers with given user Email Id] - [GET]
